date,category,product,region,unit,price
08-04-2026,lua_gao,Lúa IR 50404 (lúa tươi),An Giang,5.450,5.450
11-03-2026,lua_gao,Lúa IR 50404 (lúa tươi),An Giang,5.500,5.500
03-02-2026,lua_gao,Đài Thơm 8,Cần Thơ,9.767,9.767
03-02-2026,lua_gao,IR 50404,Cần Thơ,6.750,6.750
03-02-2026,lua_gao,OM 18,Cần Thơ,9.567,9.567
03-02-2026,lua_gao,OM 5451,Cần Thơ,7.050,7.050
03-02-2026,lua_gao,RVT,Cần Thơ,10.967,10.967
03-02-2026,lua_gao,ST24,Cần Thơ,9.000,9.000
02-02-2026,lua_gao,Lúa IR 50404 (lúa tươi),An Giang,5.550,5.550
02-02-2026,lua_gao,CLC 4900,Cần Thơ,14.000,14.000
02-02-2026,lua_gao,IR 5451,Cần Thơ,6.200,6.200
02-02-2026,lua_gao,Jasmine,Cần Thơ,10.600,10.600
02-02-2026,lua_gao,OM 18,Cần Thơ,6.100,6.100
02-02-2026,lua_gao,OM 5451,Cần Thơ,5.200,5.200
02-02-2026,lua_gao,ST25,Cần Thơ,8.900,8.900
29-01-2026,lua_gao,CLC 4900,Cần Thơ,14.000,14.000
29-01-2026,lua_gao,IR 5451,Cần Thơ,6.200,6.200
29-01-2026,lua_gao,Jasmine,Cần Thơ,10.600,10.600
29-01-2026,lua_gao,OM 18,Cần Thơ,6.100,6.100
29-01-2026,lua_gao,OM 5451,Cần Thơ,5.200,5.200
2,lua_gao,12345678,1,3,3
3,lua_gao,1,2,4,4
